WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
14-Jan-09,21227,1111035398,10,8,8,34.3,3.43,4.49,0,0,1
14-Jan-09,21227,1111038078,4,4,4,10.36,2.59,2.59,0,0,0
14-Jan-09,21227,1111038080,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,21227,1111085319,30,26,25,56.4,1.88,1.88,0,0,0
14-Jan-09,21227,1111085345,41,34,34,77.49,1.89,1.89,0,0,0
14-Jan-09,21227,1111085350,48,42,42,93.6,1.95,1.95,0,0,0
14-Jan-09,21227,1111087395,5,4,4,16.65,3.33,4,0,0,1
14-Jan-09,21227,1111087396,13,11,11,43.03,3.31,4,0,0,1
14-Jan-09,21227,1111087398,32,26,26,106.24,3.32,3.97,0,0,1
14-Jan-09,21227,1600027527,54,51,51,159.3,2.95,2.95,0,0,0
14-Jan-09,21227,1600027528,64,61,61,284.8,4.45,4.45,0,0,0
14-Jan-09,21227,1600027564,74,57,57,182.04,2.46,2.77,1,0,0
14-Jan-09,21227,2840002333,20,19,18,57.8,2.89,2.89,0,0,0
14-Jan-09,21227,2840004768,26,25,25,75.14,2.89,2.89,0,0,0
14-Jan-09,21227,2840004770,20,17,16,57.8,2.89,2.89,0,0,0
14-Jan-09,21227,3000006340,40,30,30,80,2,2.97,0,0,1
14-Jan-09,21227,3000006560,47,40,39,94,2,2.59,0,0,1
14-Jan-09,21227,3000006610,45,38,38,91.35,2.03,2.59,0,0,1
14-Jan-09,21227,3700019521,31,27,27,77.5,2.5,3.49,0,0,1
14-Jan-09,21227,3700031613,3,3,3,14.07,4.69,4.69,0,0,0
14-Jan-09,21227,3700044982,1,1,1,5,5,5,0,0,0
14-Jan-09,21227,3800031829,51,49,47,172.89,3.39,3.39,0,0,0
14-Jan-09,21227,3800031838,56,58,57,161.28,2.88,2.88,0,0,0
14-Jan-09,21227,3800039118,48,47,47,128.16,2.67,3.32,1,0,0
14-Jan-09,21227,4116709428,9,8,8,35.91,3.99,4.59,0,0,1
14-Jan-09,21227,4116709448,9,6,6,35.91,3.99,4.59,0,0,1
14-Jan-09,21227,4116709565,7,7,7,24.43,3.49,4.99,0,0,1
14-Jan-09,21227,7027316204,46,29,29,79.12,1.72,1.72,0,0,0
14-Jan-09,21227,7027316404,47,30,30,78.96,1.68,1.68,0,0,0
14-Jan-09,21227,7110410455,11,11,11,27.5,2.5,2.79,0,0,1
14-Jan-09,21227,7110410471,7,6,6,17.5,2.5,2.79,0,0,1
14-Jan-09,21227,7192100336,16,15,15,95.84,5.99,6.29,1,0,0
14-Jan-09,21227,7192100337,26,25,25,155.74,5.99,6.29,1,1,0
14-Jan-09,21227,7192100339,31,29,29,186,6,6.29,1,1,0
14-Jan-09,21227,7218063052,11,10,10,71.06,6.46,6.46,0,0,0
14-Jan-09,21227,7218063979,7,7,7,45.64,6.52,6.46,0,1,0
14-Jan-09,21227,7218063983,6,6,6,38.76,6.46,6.46,0,1,0
14-Jan-09,21227,7797502248,16,13,13,39.84,2.49,2.49,0,0,0
14-Jan-09,21227,7797508004,60,55,55,150,2.5,2.89,0,1,0
14-Jan-09,21227,7797508006,25,25,25,62.5,2.5,2.89,0,1,0
14-Jan-09,21227,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
14-Jan-09,21227,31254742735,10,7,7,49.9,4.99,4.99,0,1,0
14-Jan-09,21227,31254742835,12,11,11,59.88,4.99,4.99,0,0,0
14-Jan-09,21237,1111009477,194,176,173,267.72,1.38,1.58,0,1,0
14-Jan-09,21237,1111009497,207,196,194,287.73,1.39,1.58,0,1,0
14-Jan-09,21237,1111009507,41,38,38,56.58,1.38,1.39,0,1,0
14-Jan-09,21237,1111035398,5,4,4,18.5,3.7,4.49,0,0,1
14-Jan-09,21237,1111038078,5,4,4,12.95,2.59,2.59,0,0,0
14-Jan-09,21237,1111038080,1,1,1,2.59,2.59,2.59,0,0,0
14-Jan-09,21237,1111085319,58,50,50,109.04,1.88,1.88,0,0,0
14-Jan-09,21237,1111085345,63,58,58,119.07,1.89,1.89,0,0,0
14-Jan-09,21237,1111085350,129,108,108,254.13,1.97,1.97,0,0,0
14-Jan-09,21237,1111087395,32,24,24,106.88,3.34,3.98,0,0,1
14-Jan-09,21237,1111087396,51,35,34,168.81,3.31,3.89,0,1,0
14-Jan-09,21237,1111087398,69,58,57,230.46,3.34,3.96,0,1,0
14-Jan-09,21237,1600027527,61,58,58,188.49,3.09,3.09,0,0,0
14-Jan-09,21237,1600027528,52,49,49,234,4.5,4.5,0,0,0
14-Jan-09,21237,1600027564,116,104,104,288.84,2.49,2.79,1,0,0
14-Jan-09,21237,2840002333,15,14,12,43.35,2.89,2.89,0,0,0
14-Jan-09,21237,2840004768,13,12,11,37.57,2.89,2.89,0,0,0
14-Jan-09,21237,2840004770,10,9,9,28.9,2.89,2.89,0,0,0
14-Jan-09,21237,3000006340,48,38,38,96,2,2.97,0,0,1
14-Jan-09,21237,3000006560,61,53,53,122,2,2.59,0,0,1
14-Jan-09,21237,3000006610,73,64,63,146.73,2.01,2.59,0,0,1
14-Jan-09,21237,3700019521,21,16,16,52.5,2.5,3.49,0,0,1
14-Jan-09,21237,3700031613,2,2,2,9.38,4.69,4.69,0,1,0
14-Jan-09,21237,3700044982,10,10,10,50,5,5.49,0,1,0
14-Jan-09,21237,3800031829,61,59,59,206.79,3.39,3.39,0,0,0
14-Jan-09,21237,3800031838,32,32,32,86.72,2.71,2.71,0,0,0
14-Jan-09,21237,3800039118,37,37,36,98.79,2.67,3.27,1,0,0
14-Jan-09,21237,4116709428,9,7,7,35.91,3.99,4.59,0,0,1
14-Jan-09,21237,4116709448,8,7,7,31.92,3.99,4.59,0,0,1
14-Jan-09,21237,4116709565,6,6,6,20.94,3.49,4.99,0,0,1
14-Jan-09,21237,7027312504,7,3,3,13.16,1.88,1.88,0,0,0
14-Jan-09,21237,7027316204,13,7,7,23.01,1.77,2.07,0,0,1
14-Jan-09,21237,7027316404,12,5,5,19.8,1.65,1.9,0,0,1
14-Jan-09,21237,7110410455,12,12,12,30,2.5,2.79,0,0,1
14-Jan-09,21237,7110410470,7,7,7,17.5,2.5,2.79,0,0,1
14-Jan-09,21237,7110410471,11,11,11,27.5,2.5,2.79,0,0,1
14-Jan-09,21237,7192100336,11,11,11,65.89,5.99,6.29,1,1,0
14-Jan-09,21237,7192100337,29,29,27,173.71,5.99,6.33,1,1,0
14-Jan-09,21237,7192100339,43,38,38,256.71,5.97,6.29,1,0,0
14-Jan-09,21237,7218063052,14,12,12,90.44,6.46,6.46,0,0,0
14-Jan-09,21237,7218063979,6,6,6,38.76,6.46,6.46,0,0,0
14-Jan-09,21237,7218063983,5,5,5,32.3,6.46,6.46,0,0,0
14-Jan-09,21237,7797502248,13,11,11,32.37,2.49,2.49,0,0,0
14-Jan-09,21237,7797508004,48,45,43,120.96,2.52,2.89,0,1,0
14-Jan-09,21237,7797508006,38,37,36,95.76,2.52,2.89,0,1,0
14-Jan-09,21237,31254742725,7,7,7,27.93,3.99,3.99,0,0,0
14-Jan-09,21237,31254742735,8,8,8,39.92,4.99,4.99,0,0,0
14-Jan-09,21237,31254742835,10,9,9,49.9,4.99,4.99,0,0,0
14-Jan-09,21479,1111009477,22,20,20,25.96,1.18,1.18,0,0,0
14-Jan-09,21479,1111009497,17,14,14,20.23,1.19,1.19,0,0,0
14-Jan-09,21479,1111009507,11,11,11,12.98,1.18,1.18,0,0,0
14-Jan-09,21479,1111035398,4,4,4,18.76,4.69,4.69,0,0,0
14-Jan-09,21479,1111038078,10,8,8,13.1,1.31,1.48,0,0,1
14-Jan-09,21479,1111038080,13,12,12,16.25,1.25,1.5,0,0,1
14-Jan-09,21479,1111085319,7,7,7,11.83,1.69,1.69,0,0,0
14-Jan-09,21479,1111085345,24,20,19,41.04,1.71,1.71,0,0,0
14-Jan-09,21479,1111085350,17,15,14,32.13,1.89,2.28,0,0,1
14-Jan-09,21479,1111087395,3,2,2,9.99,3.33,3.33,0,0,0
14-Jan-09,21479,1111087396,7,6,6,22.68,3.24,3.24,0,0,0
14-Jan-09,21479,1111087398,7,7,6,21.49,3.07,3.07,0,0,0
14-Jan-09,21479,1600027527,51,51,51,156.06,3.06,3.06,0,0,0
14-Jan-09,21479,1600027528,10,10,10,41.5,4.15,4.15,0,0,0
14-Jan-09,21479,1600027564,18,18,18,53.46,2.97,2.97,0,0,0
14-Jan-09,21479,2840002333,9,8,8,22.41,2.49,2.49,0,0,0
14-Jan-09,21479,2840004768,7,7,7,17.43,2.49,2.49,0,0,0
14-Jan-09,21479,2840004770,5,5,5,12.45,2.49,2.49,0,0,0
14-Jan-09,21479,3000006340,17,13,13,34,2,2.71,0,1,0
14-Jan-09,21479,3000006560,44,37,36,89.32,2.03,2.59,0,0,1
14-Jan-09,21479,3000006610,26,25,24,52,2,2.59,0,0,1
14-Jan-09,21479,3700019521,3,3,3,7.5,2.5,3,0,1,0
14-Jan-09,21479,3700031613,1,1,1,3.99,3.99,3.99,0,0,0
14-Jan-09,21479,3700044982,2,2,2,9,4.5,4.5,0,0,0
14-Jan-09,21479,3800031829,19,17,17,54.72,2.88,2.88,0,0,0
14-Jan-09,21479,3800031838,67,58,55,193.63,2.89,2.89,0,0,0
14-Jan-09,21479,3800039118,94,78,73,250.98,2.67,2.98,1,0,0
14-Jan-09,21479,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,21479,7192100336,11,11,11,65.89,5.99,6.29,1,0,0
14-Jan-09,21479,7192100337,10,9,9,59.9,5.99,6.29,1,0,0
14-Jan-09,21479,7192100339,17,16,16,102.17,6.01,6.29,1,0,0
14-Jan-09,21479,7218063052,2,1,1,13.58,6.79,6.79,0,0,0
14-Jan-09,21479,7218063979,3,3,3,18.57,6.19,7.04,0,1,0
14-Jan-09,21479,7797508006,2,2,2,5,2.5,2.89,0,0,1
14-Jan-09,21479,31254742725,4,4,4,18.36,4.59,4.59,0,0,0
14-Jan-09,21479,31254742735,16,15,14,83.04,5.19,5.19,0,0,0
14-Jan-09,21479,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
14-Jan-09,21485,1111009477,22,21,20,25.74,1.17,1.18,0,1,0
14-Jan-09,21485,1111009497,17,16,16,20.06,1.18,1.18,0,0,0
14-Jan-09,21485,1111009507,14,14,14,16.66,1.19,1.18,0,1,0
14-Jan-09,21485,1111038078,4,3,3,6,1.5,1.5,0,0,0
14-Jan-09,21485,1111038080,2,2,2,3,1.5,1.5,0,0,0
14-Jan-09,21485,1111085319,9,8,8,16.83,1.87,1.87,0,0,0
14-Jan-09,21485,1111085345,13,9,9,22.23,1.71,1.71,0,0,0
14-Jan-09,21485,1111085350,14,11,11,27.44,1.96,2.35,0,0,1
14-Jan-09,21485,1111087395,7,7,7,22.68,3.24,3.24,0,0,0
14-Jan-09,21485,1111087396,13,7,7,41.73,3.21,3.21,0,0,0
14-Jan-09,21485,1111087398,4,4,4,13.04,3.26,3.26,0,0,0
14-Jan-09,21485,1600027527,29,29,29,89.32,3.08,3.08,0,0,0
14-Jan-09,21485,1600027528,20,20,6,83,4.15,4.15,0,0,0
14-Jan-09,21485,1600027564,15,14,14,43.95,2.93,2.93,0,0,0
14-Jan-09,21485,2840004768,5,5,5,12.45,2.49,2.49,0,0,0
14-Jan-09,21485,2840004770,7,7,7,17.43,2.49,2.49,0,0,0
14-Jan-09,21485,3000006340,23,17,17,46,2,2.71,0,1,0
14-Jan-09,21485,3000006560,18,14,14,36,2,2.59,0,1,0
14-Jan-09,21485,3000006610,30,24,23,60,2,2.59,0,1,0
14-Jan-09,21485,3700019521,2,2,2,5,2.5,3.49,0,0,1
14-Jan-09,21485,3700044982,3,3,3,13.5,4.5,4.5,0,0,0
14-Jan-09,21485,3800031829,7,7,7,20.16,2.88,2.88,0,0,0
14-Jan-09,21485,3800031838,29,29,28,83.81,2.89,2.89,0,0,0
14-Jan-09,21485,3800039118,57,50,50,152.19,2.67,2.98,1,0,0
14-Jan-09,21485,4116709428,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,21485,4116709565,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,21485,7192100336,8,7,7,47.92,5.99,6.32,1,1,0
14-Jan-09,21485,7192100337,11,11,11,65.89,5.99,6.29,1,1,0
14-Jan-09,21485,7192100339,12,11,11,71.88,5.99,6.3,1,1,0
14-Jan-09,21485,7218063052,3,2,2,20.37,6.79,6.79,0,0,0
14-Jan-09,21485,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,21485,7218063983,2,2,2,13.58,6.79,6.79,0,0,0
14-Jan-09,21485,7797502248,2,2,2,4.78,2.39,2.39,0,0,0
14-Jan-09,21485,7797508006,5,5,5,12.5,2.5,2.89,0,0,1
14-Jan-09,21485,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
14-Jan-09,21485,31254742735,5,5,5,25.95,5.19,5.19,0,0,0
14-Jan-09,21485,31254742835,2,2,2,10.38,5.19,5.19,0,0,0
14-Jan-09,23055,1111009477,6,6,6,8.34,1.39,1.41,0,1,0
14-Jan-09,23055,1111009497,13,13,12,18.07,1.39,1.39,0,0,0
14-Jan-09,23055,1111009507,3,3,3,4.17,1.39,1.39,0,0,0
14-Jan-09,23055,1111038078,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,23055,1111085319,5,5,5,9.25,1.85,1.85,0,0,0
14-Jan-09,23055,1111085345,3,3,3,5.28,1.76,1.76,0,0,0
14-Jan-09,23055,1111085350,7,6,6,14,2,2,0,0,0
14-Jan-09,23055,1111087395,31,24,24,103.23,3.33,4,0,0,1
14-Jan-09,23055,1111087396,37,27,26,126.54,3.42,4,0,0,1
14-Jan-09,23055,1111087398,35,23,23,112.7,3.22,3.73,0,0,1
14-Jan-09,23055,1600027527,16,13,12,51.04,3.19,3.19,0,0,0
14-Jan-09,23055,1600027528,6,6,4,27.54,4.59,4.59,0,0,0
14-Jan-09,23055,1600027564,31,28,23,81.22,2.62,3.05,1,0,0
14-Jan-09,23055,2840004768,2,2,2,5.78,2.89,2.89,0,0,0
14-Jan-09,23055,2840004770,1,1,1,2.89,2.89,2.89,0,0,0
14-Jan-09,23055,3000006340,4,3,3,8.76,2.19,2.74,0,0,1
14-Jan-09,23055,3000006560,63,51,51,127.26,2.02,2.59,0,0,1
14-Jan-09,23055,3000006610,34,32,31,68,2,2.59,0,0,1
14-Jan-09,23055,3700031613,1,1,1,4.69,4.69,4.69,0,0,0
14-Jan-09,23055,3700044982,2,2,2,10,5,5,0,0,0
14-Jan-09,23055,3800031829,6,6,4,19.14,3.19,3.19,0,0,0
14-Jan-09,23055,3800031838,27,27,26,77.76,2.88,2.88,0,0,0
14-Jan-09,23055,3800039118,20,20,20,53.4,2.67,3.32,1,0,0
14-Jan-09,23055,4116709428,1,1,1,3.99,3.99,4.59,0,0,1
14-Jan-09,23055,7027316204,5,3,3,9.85,1.97,2.47,0,0,1
14-Jan-09,23055,7027316404,4,2,2,6.6,1.65,3.29,0,0,1
14-Jan-09,23055,7192100336,13,10,10,80.86,6.22,6.29,1,0,0
14-Jan-09,23055,7192100337,19,18,18,115.33,6.07,6.29,1,0,0
14-Jan-09,23055,7192100339,11,9,9,66.33,6.03,6.29,1,0,0
14-Jan-09,23055,7218063052,2,2,2,12.92,6.46,6.46,0,0,0
14-Jan-09,23055,31254742725,3,3,3,11.97,3.99,3.99,0,0,0
14-Jan-09,23055,31254742735,4,4,4,19.96,4.99,4.99,0,0,0
14-Jan-09,23061,1111009477,72,61,60,100.08,1.39,1.58,0,1,0
14-Jan-09,23061,1111009497,95,84,82,132.05,1.39,1.55,0,1,0
14-Jan-09,23061,1111009507,18,17,17,24.84,1.38,1.39,0,1,0
14-Jan-09,23061,1111035398,3,3,3,10.5,3.5,4.49,0,0,1
14-Jan-09,23061,1111038078,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,23061,1111038080,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,23061,1111085319,23,20,20,43.01,1.87,1.87,0,0,0
14-Jan-09,23061,1111085345,27,26,25,50.49,1.87,1.87,0,0,0
14-Jan-09,23061,1111085350,61,48,48,118.95,1.95,1.95,0,0,0
14-Jan-09,23061,1111087395,18,17,17,60.12,3.34,4,0,0,1
14-Jan-09,23061,1111087396,44,30,30,148.28,3.37,4,0,1,0
14-Jan-09,23061,1111087398,29,23,23,98.89,3.41,4,0,1,0
14-Jan-09,23061,1600027527,43,36,36,130.72,3.04,3.04,0,0,0
14-Jan-09,23061,1600027528,31,30,29,142.29,4.59,4.59,0,0,0
14-Jan-09,23061,1600027564,65,58,56,167.05,2.57,2.76,1,0,0
14-Jan-09,23061,2840002333,6,6,6,17.34,2.89,2.89,0,0,0
14-Jan-09,23061,2840004768,10,10,10,28.9,2.89,2.89,0,0,0
14-Jan-09,23061,2840004770,4,4,3,11.56,2.89,2.89,0,0,0
14-Jan-09,23061,3000006340,40,28,25,84,2.1,2.97,0,0,1
14-Jan-09,23061,3000006560,59,51,51,118,2,2.59,0,0,1
14-Jan-09,23061,3000006610,73,58,58,146,2,2.59,0,0,1
14-Jan-09,23061,3700019521,18,13,13,45,2.5,3.49,0,0,1
14-Jan-09,23061,3700031613,4,3,3,18.76,4.69,4.69,0,0,0
14-Jan-09,23061,3700044982,3,3,3,15,5,5,0,0,0
14-Jan-09,23061,3800031829,52,49,46,176.28,3.39,3.39,0,0,0
14-Jan-09,23061,3800031838,40,40,38,116.8,2.92,2.92,0,0,0
14-Jan-09,23061,3800039118,28,28,28,74.76,2.67,3.32,1,0,0
14-Jan-09,23061,4116709428,3,3,3,11.97,3.99,4.59,0,0,1
14-Jan-09,23061,4116709448,2,2,2,7.98,3.99,4.59,0,0,1
14-Jan-09,23061,4116709565,2,2,2,6.98,3.49,4.99,0,0,1
14-Jan-09,23061,7027312504,4,3,3,9.88,2.47,3.29,0,1,0
14-Jan-09,23061,7027316204,11,6,6,16.5,1.5,2.19,0,1,0
14-Jan-09,23061,7027316404,4,2,2,6.6,1.65,3.29,0,1,0
14-Jan-09,23061,7110410455,2,2,2,5,2.5,2.79,0,0,1
14-Jan-09,23061,7110410470,2,1,1,5,2.5,2.79,0,0,1
14-Jan-09,23061,7110410471,5,4,4,12.5,2.5,2.79,0,0,1
14-Jan-09,23061,7192100336,7,7,7,41.93,5.99,6.29,1,1,0
14-Jan-09,23061,7192100337,18,17,17,107.82,5.99,6.37,1,0,0
14-Jan-09,23061,7192100339,33,31,30,199.32,6.04,6.29,1,1,0
14-Jan-09,23061,7218063052,11,11,11,71.06,6.46,6.46,0,0,0
14-Jan-09,23061,7218063979,6,5,5,38.76,6.46,6.46,0,0,0
14-Jan-09,23061,7218063983,3,3,3,19.38,6.46,6.46,0,0,0
14-Jan-09,23061,7797502248,6,5,5,14.82,2.47,2.47,0,0,0
14-Jan-09,23061,7797508004,20,19,19,50,2.5,2.89,0,0,1
14-Jan-09,23061,7797508006,8,8,8,20,2.5,2.89,0,0,1
14-Jan-09,23061,31254742725,9,7,7,35.91,3.99,3.99,0,0,0
14-Jan-09,23061,31254742735,6,6,6,29.94,4.99,4.99,0,0,0
14-Jan-09,23061,31254742835,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,23067,1111009477,33,29,29,45.21,1.37,1.37,0,0,0
14-Jan-09,23067,1111009497,15,15,15,20.85,1.39,1.39,0,0,0
14-Jan-09,23067,1111009507,16,16,16,22.24,1.39,1.39,0,0,0
14-Jan-09,23067,1111035398,5,4,4,16.8,3.36,4.49,0,0,1
14-Jan-09,23067,1111038078,5,5,5,12.95,2.59,2.59,0,0,0
14-Jan-09,23067,1111085319,20,19,19,37.8,1.89,1.89,0,0,0
14-Jan-09,23067,1111085345,26,22,21,48.88,1.88,1.88,0,0,0
14-Jan-09,23067,1111085350,40,34,34,78,1.95,1.95,0,0,0
14-Jan-09,23067,1111087395,25,19,18,83,3.32,4,0,0,1
14-Jan-09,23067,1111087396,15,13,12,49.35,3.29,3.9,0,0,1
14-Jan-09,23067,1111087398,24,21,19,79.68,3.32,4,0,0,1
14-Jan-09,23067,1600027527,37,34,33,102.12,2.76,3.19,0,0,1
14-Jan-09,23067,1600027528,20,18,16,91.8,4.59,4.59,0,0,0
14-Jan-09,23067,1600027564,46,39,39,112.24,2.44,3.09,1,0,0
14-Jan-09,23067,2840002333,4,4,4,11.56,2.89,2.89,0,0,0
14-Jan-09,23067,2840004768,11,11,11,31.79,2.89,2.89,0,0,0
14-Jan-09,23067,2840004770,4,4,4,11.56,2.89,2.89,0,0,0
14-Jan-09,23067,3000006340,28,20,19,56,2,2.97,0,0,1
14-Jan-09,23067,3000006560,22,20,19,44.66,2.03,2.59,0,0,1
14-Jan-09,23067,3000006610,24,20,20,48,2,2.59,0,0,1
14-Jan-09,23067,3700019521,4,4,4,10,2.5,3.49,0,0,1
14-Jan-09,23067,3700044982,9,8,8,45,5,5,0,0,0
14-Jan-09,23067,3800031829,20,20,19,61.8,3.09,3.09,0,0,0
14-Jan-09,23067,3800031838,20,20,20,50.4,2.52,2.85,0,0,1
14-Jan-09,23067,3800039118,26,26,26,69.42,2.67,2.99,1,1,0
14-Jan-09,23067,4116709428,1,1,1,3.99,3.99,4.59,0,0,1
14-Jan-09,23067,7027316204,12,7,7,19.8,1.65,1.97,0,0,1
14-Jan-09,23067,7027316404,17,11,11,29.58,1.74,1.97,0,0,1
14-Jan-09,23067,7110410455,3,3,3,7.5,2.5,2.79,0,0,1
14-Jan-09,23067,7110410470,3,2,2,7.5,2.5,2.79,0,0,1
14-Jan-09,23067,7110410471,2,2,2,5,2.5,2.79,0,0,1
14-Jan-09,23067,7192100336,11,10,10,65.89,5.99,6.29,1,0,0
14-Jan-09,23067,7192100337,16,16,15,98.88,6.18,6.29,1,0,0
14-Jan-09,23067,7192100339,35,32,32,209.65,5.99,6.49,1,0,0
14-Jan-09,23067,7218063979,3,3,3,19.38,6.46,6.46,0,0,0
14-Jan-09,23067,7797502248,5,5,5,12.45,2.49,2.49,0,0,0
14-Jan-09,23067,7797508004,27,24,24,68.31,2.53,2.89,0,0,1
14-Jan-09,23067,7797508006,7,7,7,17.5,2.5,2.89,0,0,1
14-Jan-09,23067,31254742725,7,7,7,27.93,3.99,3.99,0,0,0
14-Jan-09,23067,31254742735,5,5,5,24.95,4.99,4.99,0,0,0
14-Jan-09,23067,31254742835,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,23075,1111009477,91,80,79,125.58,1.38,1.39,0,1,0
14-Jan-09,23075,1111009497,90,83,81,124.2,1.38,1.38,0,1,0
14-Jan-09,23075,1111009507,15,14,14,20.7,1.38,1.38,0,0,0
14-Jan-09,23075,1111035398,4,3,3,14,3.5,4.49,0,0,1
14-Jan-09,23075,1111038078,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,23075,1111038080,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,23075,1111085319,31,27,25,58.28,1.88,1.88,0,0,0
14-Jan-09,23075,1111085345,24,22,22,45.36,1.89,1.89,0,0,0
14-Jan-09,23075,1111085350,86,64,64,169.42,1.97,1.64,0,1,0
14-Jan-09,23075,1111087395,14,11,11,46.34,3.31,4,0,1,0
14-Jan-09,23075,1111087396,23,19,18,78.43,3.41,4.18,0,1,0
14-Jan-09,23075,1111087398,17,14,14,58.65,3.45,4,0,0,1
14-Jan-09,23075,1600027527,43,39,39,124.27,2.89,2.89,0,0,0
14-Jan-09,23075,1600027528,25,25,25,110.25,4.41,4.41,0,0,0
14-Jan-09,23075,1600027564,131,102,102,315.71,2.41,2.71,1,0,0
14-Jan-09,23075,2840002333,12,10,10,34.68,2.89,2.89,0,0,0
14-Jan-09,23075,2840004768,9,9,9,26.01,2.89,2.89,0,0,0
14-Jan-09,23075,2840004770,9,11,11,26.01,2.89,2.89,0,0,0
14-Jan-09,23075,3000006340,71,50,49,141.29,1.99,2.97,0,0,1
14-Jan-09,23075,3000006560,63,58,58,124.74,1.98,2.59,0,0,1
14-Jan-09,23075,3000006610,59,53,53,118,2,2.59,0,0,1
14-Jan-09,23075,3700019521,12,9,9,30,2.5,3.49,0,1,0
14-Jan-09,23075,3700031613,4,4,4,18.76,4.69,4.69,0,1,0
14-Jan-09,23075,3700044982,4,3,3,20.48,5.12,5.12,0,0,0
14-Jan-09,23075,3800031829,32,31,29,108.48,3.39,3.39,0,0,0
14-Jan-09,23075,3800031838,43,42,41,119.54,2.78,2.78,0,0,0
14-Jan-09,23075,3800039118,29,29,29,77.43,2.67,3.32,1,0,0
14-Jan-09,23075,4116709428,4,4,4,15.96,3.99,4.59,0,0,1
14-Jan-09,23075,4116709448,3,3,3,11.97,3.99,4.59,0,0,1
14-Jan-09,23075,4116709565,4,3,3,13.96,3.49,4.99,0,0,1
14-Jan-09,23075,7027316204,35,23,23,65.8,1.88,1.88,0,0,0
14-Jan-09,23075,7027316404,39,24,24,62.4,1.6,1.89,0,0,1
14-Jan-09,23075,7110410455,5,5,5,12.5,2.5,2.79,0,0,1
14-Jan-09,23075,7110410470,2,2,2,5,2.5,2.79,0,0,1
14-Jan-09,23075,7192100336,13,13,13,77.87,5.99,6.29,1,1,0
14-Jan-09,23075,7192100337,13,12,12,77.87,5.99,6.38,1,1,0
14-Jan-09,23075,7192100339,52,46,46,311.48,5.99,6.33,1,1,0
14-Jan-09,23075,7218063052,10,9,9,64.6,6.46,6.46,0,0,0
14-Jan-09,23075,7218063979,3,3,3,19.38,6.46,6.46,0,0,0
14-Jan-09,23075,7218063983,5,5,5,32.3,6.46,6.46,0,0,0
14-Jan-09,23075,7797502248,11,8,8,27.39,2.49,2.49,0,0,0
14-Jan-09,23075,7797508004,42,37,37,105.42,2.51,2.89,0,1,0
14-Jan-09,23075,7797508006,19,19,19,47.5,2.5,2.89,0,1,0
14-Jan-09,23075,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
14-Jan-09,23075,31254742735,15,13,13,74.85,4.99,4.99,0,0,0
14-Jan-09,23075,31254742835,6,6,6,29.94,4.99,4.99,0,0,0
14-Jan-09,23327,1111009477,27,22,22,31.32,1.16,1.16,0,0,0
14-Jan-09,23327,1111009497,12,12,12,13.92,1.16,1.18,0,1,0
14-Jan-09,23327,1111009507,16,12,12,19.04,1.19,1.19,0,0,0
14-Jan-09,23327,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
14-Jan-09,23327,1111038078,4,3,3,5,1.25,2.59,0,0,1
14-Jan-09,23327,1111038080,4,4,4,8.52,2.13,2.59,0,0,1
14-Jan-09,23327,1111085319,9,9,9,15.75,1.75,1.75,0,0,0
14-Jan-09,23327,1111085345,13,13,13,24.05,1.85,1.85,0,0,0
14-Jan-09,23327,1111085350,33,9,8,75.24,2.28,2.28,0,0,0
14-Jan-09,23327,1111087395,11,7,7,35.97,3.27,3.27,0,0,0
14-Jan-09,23327,1111087396,15,9,7,48.45,3.23,3.23,0,0,0
14-Jan-09,23327,1111087398,15,10,9,46.8,3.12,3.12,0,0,0
14-Jan-09,23327,1600027527,33,33,33,95.7,2.9,2.9,0,0,0
14-Jan-09,23327,1600027528,13,11,11,53.95,4.15,4.15,0,0,0
14-Jan-09,23327,1600027564,20,19,19,59.8,2.99,2.99,0,0,0
14-Jan-09,23327,2840002333,5,5,5,12.45,2.49,2.49,0,0,0
14-Jan-09,23327,2840004768,9,9,9,22.41,2.49,2.49,0,0,0
14-Jan-09,23327,2840004770,6,6,5,14.94,2.49,2.49,0,0,0
14-Jan-09,23327,3000006340,8,7,7,16.72,2.09,2.71,0,0,1
14-Jan-09,23327,3000006560,45,39,39,90,2,2.59,0,0,1
